IndividualId,Gender,Population,Population.Name,Organism.Weight..kg.,Organism.BMI..kg.dm².,Organism.BSA..dm².,Organism.Age..year.s..,Organism.Gestational.age..week.s..,Organism.Height..dm.,Organism.Ontogeny.factor..albumin.,Organism.Ontogeny.factor..alpha1.acid.glycoprotein.,Organism.Hematocrit,Organism.VenousBlood.Volume..l.,Organism.ArterialBlood.Volume..l.,Organism.Bone.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Bone.Volume..l.,Organism.Brain.Volume..l.,Organism.Brain.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Fat.Volume..l.,Organism.Fat.Vf..lipid.,Organism.Fat.Vf..neutral.lipid..PT,Organism.Fat.Vf..phospholipid..PT,Organism.Fat.Fraction.interstitial,Organism.Fat.Vf..water.,Organism.Fat.Vf..water..PT,Organism.Fat.Vf..neutral.lipid..RR,Organism.Fat.Vf..neutral.lipid..WS,Organism.Fat.Vf..neutral.phospholipid..RR,Organism.Fat.Vf..neutral.phospholipid..plasma..WS,Organism.Fat.Vf..extracellular.water..RR,Organism.Fat.Vf..intracellular.water..RR,Organism.Fat.Vf..water..WS,Organism.Fat.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Gonads.Volume..l.,Organism.Gonads.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Heart.Volume..l.,Organism.Heart.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Kidney.Volume..l.,Organism.Kidney.Age.of.aging.onset..year.s..,Organism.Kidney.Aging.half.time..year.s..,Organism.Kidney.GFRmat..l.min.,Organism.Kidney.Hill.coefficient.for.aging.GFR,Organism.Kidney.Hill.coefficient.for.GFR,Organism.Kidney.Maximal.decreasing.rate.factor,Organism.Kidney.TM50.for.GFR..week.s..,Organism.Kidney.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Lumen.Effective.surface.area.variability.factor,Organism.Lumen.Stomach.Distal.radius..dm.,Organism.Lumen.Stomach.Gastric.emptying.time..min.,Organism.Lumen.Stomach.GET_alpha..Weibull.function..variability.factor,Organism.Lumen.Stomach.GET_beta..Weibull.function..variability.factor,Organism.Lumen.Stomach.Length..dm.,Organism.Lumen.Stomach.Proximal.radius..dm.,Organism.Lumen.Duodenum.Effective.surface.area.enhancement.factor,Organism.Lumen.UpperJejunum.Effective.surface.area.enhancement.factor,Organism.Lumen.LowerJejunum.Effective.surface.area.enhancement.factor,Organism.Lumen.UpperIleum.Effective.surface.area.enhancement.factor,Organism.Lumen.LowerIleum.Effective.surface.area.enhancement.factor,Organism.Lumen.Caecum.Effective.surface.area.enhancement.factor,Organism.Lumen.ColonAscendens.Effective.surface.area.enhancement.factor,Organism.Lumen.ColonTransversum.Effective.surface.area.enhancement.factor,Organism.Lumen.ColonDescendens.Effective.surface.area.enhancement.factor,Organism.Lumen.ColonSigmoid.Effective.surface.area.enhancement.factor,Organism.Lumen.Rectum.Effective.surface.area.enhancement.factor,Organism.Stomach.Volume..l.,Organism.Stomach.Specific.blood.flow.rate..l.min.kg.organ.,Organism.SmallIntestine.Small.intestinal.transit.time..min.,Organism.SmallIntestine.Volume..l.,Organism.SmallIntestine.Specific.blood.flow.rate..l.min.kg.organ.,Organism.LargeIntestine.Large.intestinal.transit.time..min.,Organism.LargeIntestine.Volume..l.,Organism.LargeIntestine.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Liver.Volume..l.,Organism.Liver.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Lung.Volume..l.,Organism.Lung.Fraction.vascular,Organism.Muscle.Volume..l.,Organism.Muscle.Vf..lipid.,Organism.Muscle.Vf..neutral.lipid..PT,Organism.Muscle.Vf..phospholipid..PT,Organism.Muscle.Vf..protein.,Organism.Muscle.Vf..water.,Organism.Muscle.Vf..water..PT,Organism.Muscle.Fraction.interstitial,Organism.Muscle.Vf..neutral.lipid..RR,Organism.Muscle.Vf..neutral.lipid..WS,Organism.Muscle.Vf..neutral.phospholipid..RR,Organism.Muscle.Vf..neutral.phospholipid..plasma..WS,Organism.Muscle.Vf..extracellular.water..RR,Organism.Muscle.Vf..protein..WS,Organism.Muscle.Vf..intracellular.water..RR,Organism.Muscle.Vf..water..WS,Organism.Muscle.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Pancreas.Volume..l.,Organism.Pancreas.Specific.blood.flow.rate..l.min.kg.organ.,Organism.PortalVein.Volume..l.,Organism.Skin.Volume..l.,Organism.Skin.Specific.blood.flow.rate..l.min.kg.organ.,Organism.Spleen.Volume..l.,Organism.Spleen.Specific.blood.flow.rate..l.min.kg.organ.,Liver.Enzyme.Reference.concentration..µmol.l.
E0,MALE,European_ICRP_2002,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.571292659
E1,MALE,European_ICRP_2003,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.684000469
E10,MALE,European_ICRP_2004,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.897188772
E11,MALE,European_ICRP_2005,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.334296808
E12,MALE,European_ICRP_2006,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,3.507619028
E13,MALE,European_ICRP_2007,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.965186011
E14,MALE,European_ICRP_2008,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.654506763
E15,MALE,European_ICRP_2009,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,2.959986382
E16,MALE,European_ICRP_2010,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.651944217
E17,MALE,European_ICRP_2011,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.684047026
