IndividualId,Gender,Population,Weight (kg),Age (yr),Height (m)
3,FEMALE,European_ICRP_2002,85.34,46,1.83
5,FEMALE,European_ICRP_2002,85.34,46,1.83
8,FEMALE,European_ICRP_2002,85.34,46,1.83
9,FEMALE,European_ICRP_2002,85.34,46,1.83
10,FEMALE,European_ICRP_2002,85.34,46,1.83
14,FEMALE,European_ICRP_2002,85.34,46,1.83
15,FEMALE,European_ICRP_2002,85.34,46,1.83
16,FEMALE,European_ICRP_2002,85.34,46,1.83
17,FEMALE,European_ICRP_2002,85.34,46,1.83
18,FEMALE,European_ICRP_2002,85.34,46,1.83
21,FEMALE,European_ICRP_2002,85.34,46,1.83
24,FEMALE,European_ICRP_2002,85.34,46,1.83
26,FEMALE,European_ICRP_2002,85.34,46,1.83
31,FEMALE,European_ICRP_2002,85.34,46,1.83
33,FEMALE,European_ICRP_2002,85.34,46,1.83
37,FEMALE,European_ICRP_2002,85.34,46,1.83
38,FEMALE,European_ICRP_2002,85.34,46,1.83
39,FEMALE,European_ICRP_2002,85.34,46,1.83
42,FEMALE,European_ICRP_2002,85.34,46,1.83
43,FEMALE,European_ICRP_2002,85.34,46,1.83
44,FEMALE,European_ICRP_2002,85.34,46,1.83
46,FEMALE,European_ICRP_2002,85.34,46,1.83
49,FEMALE,European_ICRP_2002,85.34,46,1.83
52,FEMALE,European_ICRP_2002,85.34,46,1.83
54,FEMALE,European_ICRP_2002,85.34,46,1.83
55,FEMALE,European_ICRP_2002,85.34,46,1.83
58,FEMALE,European_ICRP_2002,85.34,46,1.83
60,FEMALE,European_ICRP_2002,85.34,46,1.83
61,FEMALE,European_ICRP_2002,85.34,46,1.83
62,FEMALE,European_ICRP_2002,85.34,46,1.83
65,FEMALE,European_ICRP_2002,85.34,46,1.83
69,FEMALE,European_ICRP_2002,85.34,46,1.83
71,FEMALE,European_ICRP_2002,85.34,46,1.83
75,FEMALE,European_ICRP_2002,85.34,46,1.83
77,FEMALE,European_ICRP_2002,85.34,46,1.83
80,FEMALE,European_ICRP_2002,85.34,46,1.83
81,FEMALE,European_ICRP_2002,85.34,46,1.83
86,FEMALE,European_ICRP_2002,85.34,46,1.83
91,FEMALE,European_ICRP_2002,85.34,46,1.83
94,FEMALE,European_ICRP_2002,85.34,46,1.83
97,FEMALE,European_ICRP_2002,85.34,46,1.83
99,FEMALE,European_ICRP_2002,85.34,46,1.83
100,FEMALE,European_ICRP_2002,85.34,46,1.83
101,FEMALE,European_ICRP_2002,85.34,46,1.83
103,FEMALE,European_ICRP_2002,85.34,46,1.83
104,FEMALE,European_ICRP_2002,85.34,46,1.83
105,FEMALE,European_ICRP_2002,85.34,46,1.83
106,FEMALE,European_ICRP_2002,85.34,46,1.83
110,FEMALE,European_ICRP_2002,85.34,46,1.83
112,FEMALE,European_ICRP_2002,85.34,46,1.83
114,FEMALE,European_ICRP_2002,85.34,46,1.83
116,FEMALE,European_ICRP_2002,85.34,46,1.83
117,FEMALE,European_ICRP_2002,85.34,46,1.83
119,FEMALE,European_ICRP_2002,85.34,46,1.83
121,FEMALE,European_ICRP_2002,85.34,46,1.83
123,FEMALE,European_ICRP_2002,85.34,46,1.83
124,FEMALE,European_ICRP_2002,85.34,46,1.83
125,FEMALE,European_ICRP_2002,85.34,46,1.83
126,FEMALE,European_ICRP_2002,85.34,46,1.83
127,FEMALE,European_ICRP_2002,85.34,46,1.83
129,FEMALE,European_ICRP_2002,85.34,46,1.83
130,FEMALE,European_ICRP_2002,85.34,46,1.83
133,FEMALE,European_ICRP_2002,85.34,46,1.83
136,FEMALE,European_ICRP_2002,85.34,46,1.83
137,FEMALE,European_ICRP_2002,85.34,46,1.83
138,FEMALE,European_ICRP_2002,85.34,46,1.83
